Metadata_Plate,Metadata_WellRow,Metadata_WellColumn,PathName_DAPI,FileName_DAPI,PathName_GFP,FileName_GFP,PathName_TexasRed,FileName_TexasRed
Plate_1,E,1,/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Mitospy/Plate_1,"E1_-3_2_1_Stitched[Read 1_DAPI 377,447]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Mitospy/Plate_1,"E1_-3_1_1_Stitched[Read 1_GFP 469,525]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Mitospy/Plate_1,"E1_-3_3_1_Stitched[Read 1_Texas Red 586,647]_001.tif"
Plate_1,E,2,/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Mitospy/Plate_1,"E2_-3_2_1_Stitched[Read 1_DAPI 377,447]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Mitospy/Plate_1,"E2_-3_1_1_Stitched[Read 1_GFP 469,525]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Mitospy/Plate_1,"E2_-3_3_1_Stitched[Read 1_Texas Red 586,647]_001.tif"
Plate_1,E,3,/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Mitospy/Plate_1,"E3_-3_2_1_Stitched[Read 1_DAPI 377,447]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Mitospy/Plate_1,"E3_-3_1_1_Stitched[Read 1_GFP 469,525]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Mitospy/Plate_1,"E3_-3_3_1_Stitched[Read 1_Texas Red 586,647]_001.tif"
Plate_1,E,4,/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Mitospy/Plate_1,"E4_-3_2_1_Stitched[Read 1_DAPI 377,447]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Mitospy/Plate_1,"E4_-3_1_1_Stitched[Read 1_GFP 469,525]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Mitospy/Plate_1,"E4_-3_3_1_Stitched[Read 1_Texas Red 586,647]_001.tif"
Plate_1,E,5,/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Mitospy/Plate_1,"E5_-3_2_1_Stitched[Read 1_DAPI 377,447]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Mitospy/Plate_1,"E5_-3_1_1_Stitched[Read 1_GFP 469,525]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Mitospy/Plate_1,"E5_-3_3_1_Stitched[Read 1_Texas Red 586,647]_001.tif"
Plate_1,E,6,/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Mitospy/Plate_1,"E6_-3_2_1_Stitched[Read 1_DAPI 377,447]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Mitospy/Plate_1,"E6_-3_1_1_Stitched[Read 1_GFP 469,525]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Mitospy/Plate_1,"E6_-3_3_1_Stitched[Read 1_Texas Red 586,647]_001.tif"
Plate_1,F,1,/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Mitospy/Plate_1,"F1_-3_2_1_Stitched[Read 1_DAPI 377,447]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Mitospy/Plate_1,"F1_-3_1_1_Stitched[Read 1_GFP 469,525]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Mitospy/Plate_1,"F1_-3_3_1_Stitched[Read 1_Texas Red 586,647]_001.tif"
Plate_1,F,2,/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Mitospy/Plate_1,"F2_-3_2_1_Stitched[Read 1_DAPI 377,447]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Mitospy/Plate_1,"F2_-3_1_1_Stitched[Read 1_GFP 469,525]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Mitospy/Plate_1,"F2_-3_3_1_Stitched[Read 1_Texas Red 586,647]_001.tif"
Plate_1,F,3,/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Mitospy/Plate_1,"F3_-3_2_1_Stitched[Read 1_DAPI 377,447]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Mitospy/Plate_1,"F3_-3_1_1_Stitched[Read 1_GFP 469,525]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Mitospy/Plate_1,"F3_-3_3_1_Stitched[Read 1_Texas Red 586,647]_001.tif"
Plate_1,F,4,/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Mitospy/Plate_1,"F4_-3_2_1_Stitched[Read 1_DAPI 377,447]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Mitospy/Plate_1,"F4_-3_1_1_Stitched[Read 1_GFP 469,525]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Mitospy/Plate_1,"F4_-3_3_1_Stitched[Read 1_Texas Red 586,647]_001.tif"
